,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,netload,temperature
,solar_home1,solar_home1,solar_home1,proxy1,proxy1,proxy1,home1,home1,home1,home2,home2,home2,home3,home3,home3,solar_home2,solar_home2,solar_home2,solar_home3,solar_home3,solar_home3,proxy2,proxy2,proxy2,home4,home4,home4,solar_home4,solar_home4,solar_home4,agg,
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01 13:45:00,0.9482,1.2666666666666666,-0.31846666666666656,0.1734,0.9088666666666667,-0.7354666666666667,0.46253333333333335,0.0,0.46253333333333335,0.3858,0.0,0.3858,0.9300666666666667,0.0,0.9300666666666667,0.7245333333333334,3.7718666666666665,-3.047333333333333,0.35833333333333334,0.7684,-0.41006666666666663,0.8826666666666667,2.2236,-1.340933333333333,0.208,0.0,0.208,0.45206666666666667,1.0756,-0.6235333333333333,-4.489399999999999,76.825
2015-04-01 14:00:00,1.7326,2.2126,-0.4800000000000002,0.11573333333333333,1.4646,-1.3488666666666667,1.4817333333333333,0.0,1.4817333333333333,0.44153333333333333,0.0,0.44153333333333333,0.8659333333333333,0.0,0.8659333333333333,0.8857333333333334,1.8604666666666667,-0.9747333333333333,0.2334,0.7819333333333334,-0.5485333333333333,1.0818,3.2611333333333334,-2.179333333333333,0.23906666666666668,0.0,0.23906666666666668,0.3802,1.5142666666666666,-1.1340666666666666,-3.6372666666666666,77.23
2015-04-01 14:15:00,0.6312666666666666,2.9925333333333333,-2.3612666666666664,0.11333333333333333,2.3206,-2.207266666666667,0.45893333333333336,0.0,0.45893333333333336,0.5259333333333334,0.0,0.5259333333333334,0.8062666666666667,0.0,0.8062666666666667,0.5733333333333334,1.4698666666666667,-0.8965333333333333,0.28046666666666664,2.276666666666667,-1.9962000000000002,1.6477333333333333,5.404066666666667,-3.756333333333334,0.2436,0.0,0.2436,0.3771333333333333,1.3822,-1.0050666666666668,-10.187933333333332,77.5375
2015-04-01 14:30:00,1.6324666666666667,1.9953333333333334,-0.36286666666666667,0.11566666666666667,1.5352666666666668,-1.4196000000000002,1.3869333333333334,0.0,1.3869333333333334,0.35313333333333335,0.0,0.35313333333333335,0.6904666666666667,0.0,0.6904666666666667,0.567,3.3111333333333333,-2.744133333333333,0.5686,1.2461333333333333,-0.6775333333333333,1.1062666666666667,3.5664,-2.4601333333333333,0.22826666666666667,0.0,0.22826666666666667,0.4912,2.4838666666666667,-1.9926666666666666,-6.9981333333333335,77.845
2015-04-01 14:45:00,0.658,2.6037333333333335,-1.9457333333333335,0.14993333333333334,1.9218666666666666,-1.7719333333333334,0.5542666666666667,0.0,0.5542666666666667,0.5047333333333334,0.0,0.5047333333333334,0.6884,0.0,0.6884,0.4918,4.378933333333333,-3.8871333333333333,1.1528666666666667,1.6371333333333333,-0.4842666666666666,0.7843333333333333,4.161133333333333,-3.3767999999999994,0.22366666666666668,0.0,0.22366666666666668,0.38613333333333333,1.262,-0.8758666666666667,-10.370666666666667,78.1525
2015-04-01 15:00:00,1.4786666666666668,3.5256666666666665,-2.0469999999999997,0.2268,2.5416,-2.3148,1.4298,0.0,1.4298,0.5356,0.0,0.5356,0.8139333333333333,0.0,0.8139333333333333,0.5648666666666666,4.011666666666667,-3.4468,0.6312,2.2099333333333333,-1.5787333333333333,0.8088666666666666,5.518933333333333,-4.710066666666666,0.2224,0.0,0.2224,0.32353333333333334,2.6208,-2.297266666666667,-13.392933333333334,78.46
2015-04-01 15:15:00,0.6539333333333334,3.8333333333333335,-3.1794000000000002,0.2168,2.6296,-2.4128,0.7664666666666666,0.0,0.7664666666666666,0.5845333333333333,0.0,0.5845333333333333,0.9448,0.0,0.9448,0.48533333333333334,3.765066666666667,-3.2797333333333336,0.2690666666666667,1.3287333333333333,-1.0596666666666668,0.7870666666666667,5.528733333333333,-4.741666666666666,0.1604,0.0,0.1604,0.44053333333333333,1.7758,-1.3352666666666666,-13.552333333333333,78.58
2015-04-01 15:30:00,1.7984,2.7093333333333334,-0.9109333333333334,0.21013333333333334,1.7441333333333333,-1.534,1.4486,0.0,1.4486,0.6994666666666667,0.0,0.6994666666666667,0.8747333333333334,0.0,0.8747333333333334,1.0088666666666666,3.973,-2.9641333333333333,0.2717333333333333,1.7104,-1.4386666666666665,0.9531333333333334,3.7525333333333335,-2.7994000000000003,0.1854,0.0,0.1854,0.3831333333333333,2.047066666666667,-1.6639333333333335,-8.102866666666667,78.69999999999999
2015-04-01 15:45:00,1.0107333333333333,3.3948666666666667,-2.3841333333333337,0.2418,2.4314,-2.1896,0.5012666666666666,0.0,0.5012666666666666,0.7306666666666667,0.0,0.7306666666666667,0.8176,0.0,0.8176,0.4875333333333333,2.9955333333333334,-2.508,0.699,1.9664,-1.2673999999999999,0.8481333333333333,5.113866666666667,-4.265733333333333,0.23406666666666667,0.0,0.23406666666666667,0.2952,0.8780666666666667,-0.5828666666666666,-10.914133333333334,78.82
2015-04-01 16:00:00,1.2666,3.9790666666666668,-2.712466666666667,0.12046666666666667,2.8415333333333335,-2.7210666666666667,1.5475333333333332,0.0,1.5475333333333332,0.6819333333333333,0.0,0.6819333333333333,0.8261333333333334,0.0,0.8261333333333334,0.5372,5.3398,-4.8026,1.4454,2.152,-0.7066000000000001,0.718,5.8388,-5.1208,0.2434,0.0,0.2434,0.3868,2.2854666666666668,-1.8986666666666667,-14.663200000000002,78.94
2015-04-01 16:15:00,1.57,3.070266666666667,-1.5002666666666669,0.1486,2.0982,-1.9495999999999998,1.6412666666666667,0.0,1.6412666666666667,0.5512,0.0,0.5512,2.937666666666667,0.0,2.937666666666667,0.3868,5.194133333333333,-4.807333333333333,0.6537333333333334,2.03,-1.3762666666666665,0.8293333333333334,4.0812,-3.2518666666666665,0.23033333333333333,0.0,0.23033333333333333,0.434,2.259933333333333,-1.8259333333333332,-9.350799999999998,79.1475
2015-04-01 16:30:00,1.3334666666666668,3.6007333333333333,-2.2672666666666665,0.10993333333333333,2.5484,-2.438466666666667,0.2810666666666667,0.0,0.2810666666666667,0.7291333333333333,0.0,0.7291333333333333,6.410533333333333,0.0,6.410533333333333,0.5772,4.794866666666667,-4.217666666666666,0.4002,2.594133333333333,-2.1939333333333333,0.7996,4.745333333333333,-3.945733333333333,0.2232,0.0,0.2232,0.36033333333333334,1.9597333333333333,-1.5994,-9.018533333333332,79.35499999999999
2015-04-01 16:45:00,0.8539333333333333,2.2385333333333333,-1.3845999999999998,0.17026666666666668,1.3188,-1.1485333333333334,4.8808,0.0,4.8808,0.8092666666666667,0.0,0.8092666666666667,5.0722,0.0,5.0722,0.5372,4.176733333333333,-3.639533333333333,0.6133333333333333,2.4539333333333335,-1.8406000000000002,0.9134,2.4054,-1.4920000000000002,0.2094,0.0,0.2094,0.4846,1.5548666666666666,-1.0702666666666667,0.396133333333333,79.5625
2015-04-01 17:00:00,1.9838666666666667,2.7506666666666666,-0.7667999999999999,0.2164,1.8164666666666667,-1.6000666666666667,5.3478,0.0,5.3478,0.4614,0.0,0.4614,5.295466666666667,0.0,5.295466666666667,0.49846666666666667,3.6746,-3.176133333333333,1.1657333333333333,2.2527333333333335,-1.0870000000000002,0.9071333333333333,3.110933333333333,-2.2037999999999998,0.17353333333333334,0.0,0.17353333333333334,0.5952666666666667,0.9205333333333333,-0.3252666666666666,2.119133333333335,79.77
2015-04-01 17:15:00,1.6863333333333332,1.3784,0.30793333333333317,0.2502,0.6994666666666667,-0.4492666666666667,3.994,0.0,3.994,0.5936666666666667,0.0,0.5936666666666667,3.3448,0.0,3.3448,0.45266666666666666,3.2587333333333333,-2.8060666666666667,0.9982,1.5830666666666666,-0.5848666666666666,0.8899333333333334,1.2408,-0.35086666666666655,0.19426666666666667,0.0,0.19426666666666667,0.5166,1.1303333333333332,-0.6137333333333332,3.6298666666666675,79.66499999999999
2015-04-01 17:30:00,0.923,2.1306,-1.2075999999999998,0.2,1.2776,-1.0776000000000001,5.7544,0.0,5.7544,0.5796666666666667,0.0,0.5796666666666667,1.3204,0.0,1.3204,0.5271333333333333,2.6296,-2.1024666666666665,0.4105333333333333,1.2154,-0.8048666666666667,1.0547333333333333,1.8744,-0.8196666666666668,0.2354,0.0,0.2354,0.34886666666666666,0.6617333333333333,-0.3128666666666666,1.5648000000000004,79.56
2015-04-01 17:45:00,6.745266666666667,2.4176,4.3276666666666666,0.3158666666666667,1.1360666666666668,-0.8202,6.970133333333333,0.0,6.970133333333333,0.42206666666666665,0.0,0.42206666666666665,2.5185333333333335,0.0,2.5185333333333335,0.6296666666666667,2.8988666666666667,-2.2692,0.3473333333333333,1.548,-1.2006666666666668,2.868666666666667,1.4603333333333333,1.4083333333333337,0.24546666666666667,0.0,0.24546666666666667,0.33613333333333334,0.43146666666666667,-0.09533333333333333,11.506800000000002,79.455
2015-04-01 18:00:00,7.8566,1.3455333333333332,6.511066666666667,0.7429333333333333,0.6422666666666667,0.10066666666666668,5.282133333333333,0.0,5.282133333333333,0.5606,0.0,0.5606,1.9672,0.0,1.9672,0.42106666666666664,2.7660666666666667,-2.345,0.5582,1.4009333333333334,-0.8427333333333333,1.1316,0.982,0.14959999999999996,0.4401333333333333,0.0,0.4401333333333333,0.2178,0.45526666666666665,-0.23746666666666666,11.5862,79.35
2015-04-01 18:15:00,4.916266666666667,1.2783333333333333,3.6379333333333337,0.7684,0.4776,0.29079999999999995,6.3171333333333335,0.0,6.3171333333333335,0.5966666666666667,0.0,0.5966666666666667,3.0769333333333333,0.0,3.0769333333333333,0.491,2.3347333333333333,-1.8437333333333332,1.1262,1.1306,-0.0043999999999999595,1.2926,0.7970666666666667,0.49553333333333327,0.40953333333333336,0.0,0.40953333333333336,0.2868,0.13126666666666667,0.15553333333333333,13.131933333333334,79.03
2015-04-01 18:30:00,5.805,1.3548666666666667,4.4501333333333335,0.5613333333333334,0.41373333333333334,0.1476,4.966733333333333,0.0,4.966733333333333,0.43206666666666665,0.0,0.43206666666666665,2.3754666666666666,0.0,2.3754666666666666,0.5263333333333333,1.0111333333333334,-0.4848000000000001,0.9732,0.6679333333333334,0.3052666666666666,1.5910666666666666,0.618,0.9730666666666666,0.38726666666666665,0.0,0.38726666666666665,0.363,0.14353333333333335,0.21946666666666664,13.772266666666667,78.71
2015-04-01 18:45:00,3.7696,1.4209333333333334,2.3486666666666665,0.46553333333333335,0.278,0.18753333333333333,5.2262,0.0,5.2262,0.5326666666666666,0.0,0.5326666666666666,1.3234666666666668,0.0,1.3234666666666668,0.5631333333333334,0.6046,-0.04146666666666665,0.5894666666666667,0.7078,-0.11833333333333329,1.6649333333333334,0.46013333333333334,1.2048,0.28446666666666665,0.0,0.28446666666666665,0.22626666666666667,0.12266666666666666,0.10360000000000001,11.0516,78.38999999999999
2015-04-01 19:00:00,2.166933333333333,0.8263333333333334,1.3405999999999998,0.3035333333333333,0.14433333333333334,0.15919999999999998,6.5414,0.0,6.5414,0.5916666666666667,0.0,0.5916666666666667,1.1736666666666666,0.0,1.1736666666666666,0.5121333333333333,0.8752666666666666,-0.3631333333333333,0.2712,0.36013333333333336,-0.08893333333333336,1.4045333333333332,0.29573333333333335,1.1087999999999998,0.15986666666666666,0.0,0.15986666666666666,0.27093333333333336,0.0424,0.22853333333333337,10.851666666666665,78.07
2015-04-01 19:15:00,2.1159333333333334,0.4584,1.6575333333333335,0.38253333333333334,0.059133333333333336,0.3234,3.9364666666666666,0.0,3.9364666666666666,0.6914666666666667,0.0,0.6914666666666667,3.6162,0.0,3.6162,0.4281333333333333,0.5316666666666666,-0.10353333333333331,1.0044666666666666,0.092,0.9124666666666666,1.4306,0.14106666666666667,1.2895333333333334,0.21046666666666666,0.0,0.21046666666666666,0.3672666666666667,0.010066666666666666,0.3572,12.891200000000001,77.235
2015-04-01 19:30:00,3.2614666666666667,0.1216,3.139866666666667,0.3826,-0.0028,0.3854,3.7945333333333333,0.0,3.7945333333333333,0.5284666666666666,0.0,0.5284666666666666,1.6126,0.0,1.6126,0.4295333333333333,0.06473333333333334,0.3648,0.7082,0.025466666666666665,0.6827333333333334,0.84,0.03553333333333333,0.8044666666666667,0.23653333333333335,0.0,0.23653333333333335,0.25466666666666665,-0.009933333333333334,0.2646,11.814000000000002,76.4
2015-04-01 19:45:00,3.1813333333333333,-0.015533333333333333,3.1968666666666667,0.4458666666666667,-0.03153333333333333,0.47740000000000005,4.676733333333333,0.0,4.676733333333333,0.5403333333333333,0.0,0.5403333333333333,1.3540666666666668,0.0,1.3540666666666668,0.5523333333333333,-0.010866666666666667,0.5632,0.35713333333333336,-0.0114,0.3685333333333334,0.7745333333333333,-0.026933333333333333,0.8014666666666667,0.29613333333333336,0.0,0.29613333333333336,0.2794,-0.0094,0.2888,12.563533333333332,75.565
2015-04-01 20:00:00,1.9026,-0.024733333333333333,1.9273333333333333,0.38553333333333334,-0.017,0.40253333333333335,2.5928666666666667,0.0,2.5928666666666667,1.7145333333333332,0.0,1.7145333333333332,2.893266666666667,0.0,2.893266666666667,0.7027333333333333,-0.008333333333333333,0.7110666666666666,0.8738666666666667,-0.0138,0.8876666666666667,1.0212,-0.021133333333333334,1.0423333333333333,0.2850666666666667,0.0,0.2850666666666667,0.4135333333333333,-0.007,0.4205333333333333,12.8772,74.73
2015-04-01 20:15:00,3.365666666666667,-0.003,3.368666666666667,0.3808666666666667,-0.006,0.3868666666666667,1.5266,0.0,1.5266,1.8731333333333333,0.0,1.8731333333333333,3.2846,0.0,3.2846,0.5570666666666667,-0.008,0.5650666666666667,0.2846666666666667,-0.013,0.2976666666666667,1.0460666666666667,-0.008,1.0540666666666667,0.2416,0.0,0.2416,0.32606666666666667,-0.007,0.3330666666666667,12.931333333333335,74.1525
2015-04-01 20:30:00,3.0082666666666666,-0.003,3.0112666666666668,0.5185333333333333,-0.006,0.5245333333333333,0.9186666666666666,0.0,0.9186666666666666,2.3426666666666667,0.0,2.3426666666666667,1.6809333333333334,0.0,1.6809333333333334,0.6370666666666667,-0.008,0.6450666666666667,0.8753333333333333,-0.013533333333333333,0.8888666666666666,1.1706,-0.008266666666666667,1.1788666666666667,0.22113333333333332,0.0,0.22113333333333332,0.27853333333333335,-0.007,0.28553333333333336,11.697533333333332,73.575
2015-04-01 20:45:00,2.017333333333333,-0.0032,2.0205333333333333,1.6484666666666667,-0.0061333333333333335,1.6546,0.5792,0.0,0.5792,1.4155333333333333,0.0,1.4155333333333333,1.9342666666666668,0.0,1.9342666666666668,0.6616666666666666,-0.008,0.6696666666666666,0.7350666666666666,-0.013466666666666667,0.7485333333333333,1.3951333333333333,-0.008733333333333333,1.4038666666666666,0.2188,0.0,0.2188,0.4004,-0.007,0.4074,11.052400000000002,72.9975
2015-04-01 21:00:00,2.3706,-0.003333333333333333,2.3739333333333335,0.4925333333333333,-0.005333333333333333,0.4978666666666667,1.4009333333333334,0.0,1.4009333333333334,1.2364666666666666,0.0,1.2364666666666666,3.2704,0.0,3.2704,0.8786,-0.009,0.8876000000000001,0.4666,-0.0132,0.4798,1.0502,-0.008,1.0582,0.15713333333333335,0.0,0.15713333333333335,0.35273333333333334,-0.007,0.35973333333333335,11.722066666666668,72.42
2015-04-01 21:15:00,2.820266666666667,-0.0034666666666666665,2.8237333333333337,0.5095333333333333,-0.006,0.5155333333333333,0.4856,0.0,0.4856,1.3618666666666668,0.0,1.3618666666666668,1.264,0.0,1.264,0.7781333333333333,-0.009,0.7871333333333334,0.7348666666666667,-0.013733333333333334,0.7486,0.8687333333333334,-0.008,0.8767333333333334,2.9835333333333334,0.0,2.9835333333333334,0.2842,-0.007,0.2912,12.137933333333335,72.0875
2015-04-01 21:30:00,2.627266666666667,-0.0036,2.630866666666667,0.478,-0.005666666666666667,0.48366666666666663,0.412,0.0,0.412,1.4924,0.0,1.4924,1.2688,0.0,1.2688,0.6910666666666667,-0.0086,0.6996666666666668,0.28,-0.013,0.29300000000000004,0.9937333333333334,-0.0084,1.0021333333333333,3.0494666666666665,0.0,3.0494666666666665,0.9321333333333334,-0.007933333333333334,0.9400666666666667,12.272066666666667,71.755
2015-04-01 21:45:00,1.5174666666666667,-0.003933333333333333,1.5214,1.1786666666666668,-0.005866666666666667,1.1845333333333334,1.3100666666666667,0.0,1.3100666666666667,1.352,0.0,1.352,1.857,0.0,1.857,0.5953333333333334,-0.0088,0.6041333333333334,0.7953333333333333,-0.013933333333333334,0.8092666666666667,0.8876,-0.008,0.8956,0.9624666666666667,0.0,0.9624666666666667,0.8902,-0.008,0.8982,11.394666666666666,71.4225
2015-04-01 22:00:00,2.662733333333333,-0.003533333333333333,2.6662666666666666,0.423,-0.006,0.429,0.4683333333333333,0.0,0.4683333333333333,1.0449333333333333,0.0,1.0449333333333333,2.0516,0.0,2.0516,0.6606,-0.009,0.6696,0.3384,-0.013333333333333334,0.3517333333333333,1.0466,-0.008533333333333334,1.0551333333333333,0.2172,0.0,0.2172,0.5935333333333334,-0.008,0.6015333333333334,9.555333333333333,71.09
2015-04-01 22:15:00,2.5047333333333333,-0.0036,2.5083333333333333,0.38613333333333333,-0.006,0.39213333333333333,0.5926,0.0,0.5926,4.433133333333333,0.0,4.433133333333333,1.3803333333333332,0.0,1.3803333333333332,0.6024666666666667,-0.009,0.6114666666666667,0.5362666666666667,-0.013266666666666666,0.5495333333333333,0.9022666666666667,-0.008,0.9102666666666667,0.5166666666666667,0.0,0.5166666666666667,0.4971333333333333,-0.007733333333333333,0.5048666666666667,12.399333333333335,70.88
2015-04-01 22:30:00,1.8507333333333333,-0.0038666666666666667,1.8546,0.40166666666666667,-0.006,0.4076666666666667,0.9425333333333333,0.0,0.9425333333333333,4.295533333333333,0.0,4.295533333333333,1.2603333333333333,0.0,1.2603333333333333,0.6862,-0.008933333333333333,0.6951333333333334,0.6981333333333334,-0.013533333333333333,0.7116666666666667,0.9198666666666667,-0.0084,0.9282666666666667,0.5036,0.0,0.5036,0.5261333333333333,-0.008,0.5341333333333333,12.133466666666667,70.67
2015-04-01 22:45:00,2.1815333333333333,-0.0037333333333333333,2.1852666666666667,0.3894,-0.006,0.39540000000000003,0.46386666666666665,0.0,0.46386666666666665,2.292266666666667,0.0,2.292266666666667,1.911,0.0,1.911,0.6559333333333334,-0.009,0.6649333333333334,0.2718,-0.013,0.2848,0.8828,-0.008,0.8908,0.5772,0.0,0.5772,0.3887333333333333,-0.007,0.3957333333333333,10.061266666666668,70.46000000000001
2015-04-01 23:00:00,2.7046666666666668,-0.0036,2.708266666666667,0.39213333333333333,-0.006,0.39813333333333334,1.3082666666666667,0.0,1.3082666666666667,2.610133333333333,0.0,2.610133333333333,1.0867333333333333,0.0,1.0867333333333333,0.5866,-0.008866666666666667,0.5954666666666667,0.6242666666666666,-0.0136,0.6378666666666666,0.7138666666666666,-0.008,0.7218666666666667,0.6196666666666667,0.0,0.6196666666666667,0.3982,-0.007266666666666667,0.40546666666666664,11.091866666666668,70.25
2015-04-01 23:15:00,1.5747333333333333,-0.004,1.5787333333333333,0.3525333333333333,-0.006,0.3585333333333333,0.48606666666666665,0.0,0.48606666666666665,2.832,0.0,2.832,1.0633333333333332,0.0,1.0633333333333332,0.6257333333333334,-0.009,0.6347333333333334,0.3878,-0.013466666666666667,0.40126666666666666,0.7405333333333334,-0.008,0.7485333333333334,0.9466,0.0,0.9466,0.49806666666666666,-0.007933333333333334,0.506,9.555800000000001,70.07
2015-04-01 23:30:00,2.595066666666667,-0.0036,2.598666666666667,0.2899333333333333,-0.006,0.2959333333333333,0.37133333333333335,0.0,0.37133333333333335,0.7343333333333333,0.0,0.7343333333333333,1.1481333333333332,0.0,1.1481333333333332,0.7274666666666667,-0.008533333333333334,0.736,0.5252666666666667,-0.013466666666666667,0.5387333333333333,0.7477333333333334,-0.008,0.7557333333333334,0.28,0.0,0.28,0.36673333333333336,-0.0072,0.37393333333333334,7.8328,69.89
2015-04-01 23:45:00,2.1279333333333335,-0.0038666666666666667,2.1318,0.29073333333333334,-0.006,0.29673333333333335,1.1696666666666666,0.0,1.1696666666666666,2.425666666666667,0.0,2.425666666666667,1.0941333333333334,0.0,1.0941333333333334,0.5692666666666667,-0.008933333333333333,0.5782,0.6365333333333333,-0.014266666666666667,0.6507999999999999,0.6305333333333333,-0.008,0.6385333333333333,1.8212,0.0,1.8212,0.34353333333333336,-0.007,0.35053333333333336,11.157266666666665,69.71000000000001
2015-04-02 00:00:00,2.0241333333333333,-0.0038,2.0279333333333334,0.2904,-0.006,0.2964,0.3698666666666667,0.0,0.3698666666666667,0.6511333333333333,0.0,0.6511333333333333,1.0747333333333333,0.0,1.0747333333333333,0.6417333333333334,-0.009,0.6507333333333334,0.32306666666666667,-0.013533333333333333,0.3366,0.7072666666666667,-0.008,0.7152666666666667,2.0102,0.0,2.0102,0.47113333333333335,-0.008,0.47913333333333336,8.612000000000002,69.53
